ID,label
Q9SZI2,0
Q82U01,0
Q58E26,0
Q8ZY36,0
A0M3Z6,0
P48945,0
Q6D9B9,0
A6LLK9,0
P0A111,0
Q2GA52,0
A9NDV6,0
Q8NWU6,0
A7ZUG1,0
P83950,0
P69787,0
Q5R782,0
P21634,0
B5DHB2,0
Q184E4,0
A0T0M2,0
Q8Y752,0
Q21YF8,0
Q9K998,0
Q3E7J7,0
Q61FW2,0
Q67IB5,0
Q13Z30,0
P98187,0
Q9FFH6,0
Q8WXJ9,0
P0C5Y8,0
Q1GK77,0
Q98IV4,0
Q5HQK4,0
Q54T05,0
P42658,0
Q47NG1,0
Q91147,0
Q1XDK9,0
Q9YMP9,0
P28106,0
Q44775,0
P21316,0
Q5ZUT1,0
Q77TH8,0
Q6YD92,0
A7N7S2,0
B7VNU4,0
Q9CL33,0
Q97FK1,0
B0K414,0
P40818,0
E0J1Q3,0
Q1BY03,0
P86660,0
O13688,0
A9BWU2,0
P9WPQ3,0
C5CEY4,0
O43252,0
P0C0P7,0
Q5RCC2,0
C0LGX3,0
Q328B8,0
B7HE86,0
P36582,0
Q3IPM9,0
P19302,0
Q9NR21,0
C1DKZ1,0
Q6IR76,0
P0DF68,0
A7IK27,0
A2RB17,0
P69473,0
A0R7G2,0
C1ES26,0
Q9HB21,0
C5BS65,0
P03612,0
P0DD08,0
Q68VQ5,0
P10314,0
Q3B6G1,0
Q6LLW6,0
Q54B23,0
B3PIL6,0
A1RUZ2,0
P39531,0
Q6D2E1,0
A0B8Q1,0
P61731,0
A3DDS6,0
B2RYZ5,0
Q2NI95,0
B0TT38,0
B3NUC9,0
O84840,0
P24907,0
P33701,0
Q57634,0
B0RTW1,0
A8A2C2,0
Q6FZZ4,0
Q9K8G8,0
Q63MV1,0
Q39DI6,0
Q2MIF7,0
B9JZJ4,0
P54815,0
Q8DJE6,0
C1CNC2,0
B3QUN2,0
B2U7B1,0
Q9HN53,0
Q08BY5,0
O88935,0
A9MT88,0
A4K2Q7,0
P45450,0
Q3ABS6,0
Q0HUY4,0
Q7MHV9,0
B1XVZ2,0
Q9LHK3,0
P62093,0
Q84122,0
Q2KJC3,0
P35095,0
Q06SJ3,0
Q9PNX6,0
C4LBL3,0
Q8Z307,0
A2R180,0
P68255,0
A4YIC4,0
B7NMP9,0
A1RY08,0
Q8FW53,0
P26569,0
Q74KV9,0
Q2KDT9,0
Q9JXW0,0
Q8BSD4,0
A9HRU3,0
A0JN51,0
P36005,0
A8AY46,0
Q58257,0
Q60378,0
Q6CQQ8,0
P45778,0
O26641,0
A1JK22,0
Q8VCL2,0
Q9FXI5,0
Q5BCH7,0
P83316,0
B6EKP6,0
A4W6K4,0
C3KCS9,0
Q9Y7Y8,0
C5C0G1,0
C6BST2,0
Q98TA5,0
P14819,0
A1A3S8,0
A8YUJ7,0
Q9NZH7,0
P24635,0
P61126,0
A9R654,0
Q3ZBE1,0
Q4UK94,0
Q0BXU2,0
Q66HD6,0
Q9X7Q6,0
Q8DD54,0
Q3KHM8,0
Q6GAX2,0
P9WJW1,0
Q9LS72,0
Q9PH57,0
Q2Y7M7,0
Q9DBZ9,0
Q8ZW46,0
A8GN05,0
O71302,0
P30114,0
A4G4L2,0
Q3KH96,0
A5IK69,0
Q0SYL1,0
Q252W2,0
O29591,0
Q54YY4,0
B5FTC6,0
Q0VSM0,0
Q1Q8V3,0
Q1LRS0,0
Q1H0E9,0
A8AQX4,0
P62804,0
P87156,0
B7JNX0,0
A4IM36,0
P67443,0
Q98KT0,0
O29392,0
Q0BPL2,0
P0CR24,0
P0CN96,0
A4Y2N6,0
Q8NGG5,0
A1R944,0
B2FMS2,0
Q39I71,0
P05456,0
Q9LVZ8,0
Q9SAG4,0
B9LZC5,0
Q5R7R2,0
A1D3E1,0
A8Z4J3,0
P22173,0
Q9ERL7,0
C1H978,0
Q1CMM7,0
P38731,0
O64823,0
Q830B5,0
A4XWV4,0
Q7XVM8,0
A4X4J2,0
Q10Q63,0
O08583,0
Q9ZNT7,0
Q213I9,0
B2HWM9,0
Q73BA1,0
P04433,0
O59743,0
Q3B0U2,0
Q756A9,0
B2A6Z1,0
B7I5N9,0
Q9RRG8,0
Q038K1,0
Q2Y9P1,0
Q68WX4,0
E3VWI6,0
A9NA67,0
P46575,0
P85139,0
O13757,0
Q3SHS3,0
Q6NRM1,0
P35276,0
Q6Z3Y6,0
Q98NJ1,0
Q9USQ9,0
Q6N6U0,0
A5A6J4,0
P0C6M1,0
P37626,0
Q8DVQ3,0
Q1QZZ4,0
Q28IB3,0
Q0MQE8,0
Q3U6K5,0
Q9ZZW7,0
Q3YVP5,0
Q9FFH3,0
Q86S05,0
Q9TDJ9,0
A5WFX4,0
Q551A3,0
O48401,0
A6GVY8,0
Q6NWL1,0
P87383,0
Q6P2X9,0
B5EVT2,0
Q9NRA2,0
Q61781,0
A1RLL4,0
A6LB35,0
A6UR55,0
Q6CJK6,0
P68867,0
P76296,0
Q8G5C0,0
B1LYI3,0
P13387,0
B7GH39,0
B9EAG2,0
Q4VXU2,0
Q8QL28,0
O82882,0
D4DEJ7,0
Q8QL38,0
O80796,0
P43556,0
A4Z112,0
Q6DGV7,0
Q64520,0
Q5ZLP8,0
Q4A5D8,0
A4UHQ7,0
B1IUL5,0
Q6F9J1,0
Q62M41,0
A9MNY7,0
Q82EH2,0
Q15819,0
Q2GEE8,0
B5VQJ1,0
Q63471,0
Q9FMP5,0
B1A942,0
Q92G92,0
A6TGU1,0
O75822,0
Q96CS3,0
Q1R5M2,0
A8AQ21,0
P76068,0
B7HUR5,0
Q9SM09,0
B8F4C0,0
Q7MCN7,0
B8F741,0
Q9LIR2,0
O26234,0
Q2G8Y1,0
A4GYU8,0
B5FW69,0
B5BL55,0
A8GT70,0
Q5T230,0
A0JWX7,0
A4XV44,0
P48228,0
O78775,0
B2A2Z7,0
A2QAQ3,0
B2T6U6,0
Q5MZW7,0
P50736,0
P9WGT4,0
Q143P8,0
Q87N18,0
A4IPA1,0
Q8K592,0
A9WW44,0
A4QK50,0
B6ELP2,0
P47967,0
P82295,0
Q5ZKB8,0
Q5H071,0
P14465,0
A1RI59,0
P0DH76,0
Q10180,0
Q4UJB1,0
P14629,0
P08813,0
Q0AIH0,0
Q4FM68,0
B4TQH6,0
C5P263,0
P14489,0
Q8NEP9,0
Q9PQ82,0
Q8DJ62,0
Q01406,0
Q72HK9,0
C5BGG2,0
P35426,0
Q31G66,0
Q4AAY2,0
B0WH96,0
Q66H30,0
Q94K18,0
C6DIG9,0
Q8E4B4,0
Q6ZWJ1,0
Q2TBN1,0
P0C816,0
Q8KDS9,0
Q03AS0,0
Q8BZG5,0
P55454,0
A1CXL0,0
Q814J2,0
A0QHC1,0
B9DLR4,0
Q5FKV4,0
Q7VA61,0
Q01VB0,0
A4QKE4,0
Q6CJH4,0
Q5M7P6,0
Q9CYI4,0
Q8VHX0,0
Q9VTU0,0
Q41142,0
A4TP00,0
Q31LQ7,0
Q16650,0
A8GAM5,0
Q78JT3,0
Q7VUV5,0
A6WWG8,0
P31510,0
Q99JY1,0
D0Z6T1,0
Q84ME1,0
Q5L5N9,0
C0ZNE8,0
Q1B629,0
P06184,0
A0M1U3,0
Q3M9H7,0
P15733,0
P14686,0
P49794,0
B6YUQ3,0
P29228,0
A0B0M1,0
Q8BZM0,0
Q05B57,0
Q60E70,0
B5RGT6,0
Q2K6L3,0
Q54818,0
Q0BI17,0
Q985V6,0
Q6M044,0
Q0Q469,0
Q8NIW7,0
Q3JCX3,0
Q664R7,0
Q8EEF3,0
A5IRS9,0
Q84M43,0
P19600,0
B1XSS4,0
P0A1J5,0
Q9D832,0
Q8U148,0
A7MBG3,0
A3MS17,0
B8VIW9,0
B3WCQ5,0
O83608,0
B2J573,0
Q9LIN3,0
B3QC92,0
Q8FTC6,0
Q9LTF6,0
Q3A7Q8,0
B3PCL2,0
Q9A728,0
D4B478,0
P0AGC6,0
Q8M9V3,0
P00772,0
A5IY18,0
A4IP64,0
B5F0U8,0
P15490,0
Q83GP4,0
A1VXZ7,0
P58252,0
Q1QQT4,0
P58047,0
P97464,0
C4LL51,0
Q1LZF2,0
Q1LZE9,0
D4AWL0,0
Q1E5N0,0
A6SY03,0
Q336T5,0
Q83FQ8,0
A0LK21,0
Q8FTQ2,0
Q8PWT3,0
P11651,0
C5BGL4,0
A7ZVU9,0
O80297,0
P0CN62,0
Q55FC7,0
B6JL77,0
A1E9H9,0
A3KPF8,0
B0U565,0
Q8EBR0,0
Q31JG5,0
Q5M7F6,0
Q5Z8K3,0
P0A8Z9,0
Q1JJH3,0
Q9RB65,0
Q9C660,0
Q160X5,0
Q57840,0
C3KZ53,0
Q127X3,0
P08036,0
Q82J70,0
O29221,0
Q57JJ5,0
Q492M6,0
Q74JY0,0
D4D7X4,0
B1ILM7,0
Q1JP61,0
P55525,0
Q8NRN8,0
Q1GE51,0
Q5E9W5,0
A9N9F9,0
P26473,0
Q95028,0
P10818,0
Q95LT1,0
Q63H91,0
Q819I5,0
P23889,0
Q6KB54,0
Q6CBK1,0
P0ACY4,0
Q5IFK1,0
P11084,0
Q54UR9,0
Q6FM43,0
Q66ER9,0
B4T0S0,0
P38596,0
C3LMI0,0
Q7NHM2,0
Q9NPF0,0
Q6G5C9,0
Q9FVQ9,0
Q2S4G9,0
B1IT54,0
P23308,0
O25242,0
Q95WA3,0
A6Q2X6,0
P12331,0
Q5UQJ8,0
Q5PKG1,0
Q92223,0
A3QEP3,0
B1HXA1,0
Q498K9,0
B7N834,0
A6TSJ6,0
B8GWZ3,0
Q755M8,0
P0AFG3,0
B4XF06,0
A4YCA5,0
Q6DGL8,0
P30239,0
A2SMH6,0
Q8FF47,0
Q7NU39,0
B5XZE0,0
A1A278,0
Q03R06,0
A0JVJ5,0
P53924,0
Q9M2V6,0
B4QZV5,0
B7M211,0
Q9QYI5,0
Q469M7,0
Q501L3,0
P09218,0
Q9A4N4,0
O46533,0
Q04264,0
Q8R786,0
B2LMI4,0
B1VKE3,0
A5EX93,0
Q9HC57,0
A4VX29,0
P60472,0
A5IKI6,0
Q5HS35,0
Q5B0D6,0
Q2YPG3,0
Q5P789,0
B1JXU5,0
P45836,0
Q5ASE3,0
Q9R4N7,0
B6CHA3,0
C5C4E1,0
B1YDP2,0
A2CCF2,0
Q5PB75,0
Q7SIC0,0
Q9BVQ7,0
Q8K2I9,0
D5AUZ7,0
Q9PD79,0
A5UDB0,0
Q6R7F8,0
B8HGW1,0
Q0A8R8,0
Q0HD68,0
P49089,0
Q8Y0B5,0
A9KD16,0
A1JRJ8,0
Q8TFH8,0
Q5L706,0
O96923,0
Q923I8,0
Q5R104,0
Q6AF49,0
B5A9T1,0
Q64277,0
Q8BKY8,0
C4YQD9,0
Q34902,0
Q4JSV3,0
B9LP86,0
O74161,0
B5Y1U7,0
P16733,0
P79902,0
Q608N7,0
Q04B12,0
A9MRH1,0
B0BBF0,0
P0A826,0
Q89B18,0
Q5B630,0
Q0C100,0
Q8Z7R6,0
Q4UK24,0
B7UQE6,0
Q5M177,0
Q7MYH6,0
Q9HXZ3,0
Q1RMR5,0
B8ZQ64,0
A1UR54,0
A9WWM1,0
A4JCH1,0
Q97I38,0
B1WPW6,0
P53915,0
Q5ZYZ0,0
Q5FVG2,0
Q4JBP0,0
Q5JGV4,0
P16331,0
P80171,0
Q9X4H5,0
Q8EEQ7,0
O26157,0
Q9KPB2,0
D1ZBF6,0
Q9D2I5,0
Q2YRA3,0
Q2JWU7,0
Q7WH20,0
Q13RX0,0
Q9PY95,0
A3NY88,0
Q7W3L2,0
A1E9I3,0
Q5M1C3,0
P0A390,0
A0QVM3,0
P93243,0
Q9GIP4,0
Q92MP8,0
A4QL93,0
C4LB59,0
P0A667,0
A0QYE2,0
B7GIC0,0
A9MYG8,0
Q5XLR1,0
Q819T6,0
P54612,0
Q045Q3,0
Q8ZYQ4,0
P22401,0
B1XFJ6,0
Q1GGR8,0
Q8RGE1,0
P99144,0
Q9Z0P5,0
A9W1M5,0
C0QP68,0
B1AI74,0
Q98CT5,0
Q92DB7,0
B7L0A5,0
Q5E9I6,0
Q5SJ76,0
Q9LYC6,0
Q8R2S9,0
P05410,0
Q9KC92,0
O05412,0
C1F6Z9,0
Q9SKZ2,0
Q767K8,0
Q2FG84,0
O83131,0
Q72Y09,0
Q979K0,0
P47177,0
Q1GJX2,0
A9N582,0
Q30WJ2,0
Q2T1B0,0
A5URA7,0
Q1CMV3,0
Q97N11,0
C5B806,0
O60266,0
B0VSP4,0
P58051,0
B0BRJ2,0
A2RP10,0
B1MAZ6,0
O74106,0
B1XD52,0
B5E4R3,0
Q57ST6,0
P51670,0
P57705,0
B0C6I2,0
A3DBM5,0
A1B8V6,0
Q9R1T3,0
Q9QWJ9,0
A1JRD2,0
A4KX57,0
Q9TKZ5,0
A6TC15,0
B6EMV8,0
Q4WTC7,0
A5UFI7,0
P55780,0
Q70PP2,0
B2V8B3,0
Q9CL16,0
B7JBG5,0
Q5WXX6,0
A7FQN9,0
A4TJI1,0
Q7ZAG8,0
Q8NGY5,0
Q06SJ8,0
B5RMX7,0
A7H051,0
C3MR87,0
Q0A9T9,0
P49772,0
Q01NI9,0
Q66EJ7,0
Q0G9Y2,0
A7ZTV7,0
Q72AL6,0
Q9LS88,0
A3DGF9,0
Q5P9U8,0
A9ULY7,0
Q01240,0
Q3BMJ1,0
P0CG34,0
Q8RF65,0
A0RHW4,0
Q8DWH8,0
O31960,0
Q5RBU4,0
P00764,0
B2J1G1,0
Q9ZE43,0
O06866,0
Q7A3S2,0
O84970,0
Q6KHY6,0
Q8DYS6,0
Q7W482,0
P9WFK9,0
B8EPU9,0
A8F3R6,0
A4SYE3,0
P44419,0
Q8ZQ19,0
O83613,0
A0RQJ3,0
Q9D306,0
Q4MYA4,0
A2BGH0,0
C0RYV1,0
A2V9Y8,0
P38875,0
A4QLA8,0
Q8X800,0
A7GS97,0
B4R8P2,0
A2BT28,0
P41852,0
A5DA73,0
A0RUE6,0
P80938,0
P0CB73,0
A7ML93,0
A0L103,0
A9VJP3,0
O18935,0
Q5AD67,0
P97822,0
Q4AAE3,0
E6R427,0
Q9HH00,0
Q8IZV5,0
Q46ZR3,0
Q9CU65,0
P42637,0
P09928,0
P9WM43,0
A1V5U0,0
Q3B3A7,0
Q53B75,0
Q0IDG4,0
Q0A2E4,0
B2VCE4,0
B0WCZ5,0
Q74ZD8,0
Q6GEI9,0
Q1GXB2,0
B0TVP3,0
P44217,0
Q5A0J9,0
Q9WZP7,0
Q5WU94,0
O04209,0
Q1I440,0
Q05873,0
B7I3R9,0
O31574,0
A6VMT8,0
Q0A8Y9,0
Q9TMC8,0
Q6FK15,0
Q9X109,0
A4SUW8,0
B0RCR5,0
A2BVD5,0
A4XKJ8,0
P74192,0
Q8GU88,0
B1YQJ8,0
Q5R9Z6,0
A0PX66,0
Q5SMQ9,0
P0A4W5,0
Q0G9U4,0
P9WPY5,0
A1A3A8,0
Q66KK8,0
Q1KVX8,0
B0RDR2,0
A5YT95,0
Q4VKV6,0
B1L9T8,0
Q9V3G3,0
Q9CAU3,0
A3PAW2,0
A7H1N3,0
Q9C7Z1,0
Q9JJ57,0
C0HJH5,0
Q9KF55,0
Q5R444,0
Q9TM01,0
B8HV17,0
Q96AZ1,0
Q9AC58,0
Q8LEJ6,0
A5DXA0,0
A6TRI3,0
P9WQ50,0
P23881,0
Q6FUD8,0
Q8DMR6,0
A0M573,0
Q04DZ9,0
Q1LZD1,0
Q2ST57,0
B2TIJ3,0
P69785,0
Q9GKX2,0
B5ZV80,0
Q86XE0,0
P39917,0
A4T6Y5,0
Q89WE3,0
P40140,0
Q1CUG1,0
P39057,0
Q87DD2,0
P63726,0
Q5PB34,0
Q9JVD1,0
A2BMC7,0
F5HDQ6,0
Q9SA14,0
A6H5K7,0
Q16G71,0
Q5VI84,0
P82982,0
Q8BQZ4,0
A0KJ35,0
P47322,0
P32023,0
A6VF17,0
Q9UTI2,0
Q8UE09,0
Q5R4K8,0
Q8N9T8,0
A5FRL6,0
O95998,0
Q1DHH9,0
Q9BY31,0
Q164G1,0
A8FRN6,0
A5A6M2,0
P48936,0
Q6F1Y3,0
Q5JHQ3,0
P95483,0
Q75EY8,0
Q552L5,0
O22827,0
Q9D0E5,0
Q9FML2,0
E9QJ30,0
O21946,0
C4V7I7,0
P42691,0
P75344,0
B4SBF6,0
C5E1C0,0
O34391,0
P44490,0
Q822Z9,0
Q8YEG1,0
A8I4I6,0
P68862,0
Q4VUV4,0
Q8VC57,0
Q7W4J5,0
Q80T74,0
P05976,0
Q5YY98,0
A2SGC9,0
Q9Y295,0
B1KJ76,0
A1TYJ0,0
B4TTH8,0
Q9W4Q9,0
A5CW05,0
P74930,0
Q8ZL66,0
B2HLB2,0
Q601G9,0
A8Z0Z1,0
P0CS47,0
P17149,0
Q6C603,0
Q6HBD8,0
B7MIX0,0
Q47AM0,0
P69249,0
A5UVE3,0
B2A4Q7,0
Q0S2F8,0
P43936,0
Q8XE29,0
Q1IDZ3,0
P64434,0
Q116J3,0
Q0SW89,0
Q98NW7,0
Q1ACF5,0
P09683,0
P04962,0
O67805,0
C1B7S6,0
Q937N8,0
B0TQB8,0
O70023,0
A4TNU6,0
Q8CHQ6,0
P85208,0
Q1GXD8,0
Q6FJN0,0
A4W969,0
Q8CX20,0
P04727,0
Q3SR28,0
O67012,0
A7PTY8,0
A1S6G4,0
A4Y2M5,0
P32004,0
Q3BYB0,0
B1IXR8,0
P35001,0
Q9K7Q9,0
B1XB02,0
Q10192,0
A0RMD8,0
A5UH99,0
Q9NXA8,0
Q2NTD3,0
Q8XIN2,0
B9KDP2,0
A7ZB82,0
B2IMA2,0
P54961,0
Q0SMS3,0
P55310,0
Q1Q846,0
Q9PJL2,0
Q1JM76,0
Q3LAC4,0
Q0RP74,0
P56786,0
P25249,0
Q81C45,0
Q891F1,0
Q6FQQ6,0
P60127,0
Q9RW61,0
Q5FFR4,0
Q5R4W4,0
Q9MAU5,0
A5VJG4,0
A0PTI6,0
C5BFN3,0
Q6LST5,0
Q65200,0
E7QG80,0
B3R0N4,0
Q7TUC8,0
A1Z9P3,0
P50818,0
Q3JC21,0
Q6LAF1,0
B2FQ36,0
Q2IBE8,0
Q1MA73,0
P50041,0
Q9CYW4,0
Q823N6,0
Q0BSB1,0
A5GRN4,0
A4QLJ8,0
B9TQX3,0
Q8YE11,0
O78858,0
A3CUF2,0
P81559,0
Q09524,0
Q5SID2,0
B5FBS7,0
Q1JH90,0
Q2NT29,0
Q0A4M9,0
A6VLD8,0
Q11EW1,0
P49958,0
Q9H422,0
Q3AMT4,0
P07409,0
P46523,0
Q8WQ47,0
Q5WHF4,0
Q88A13,0
C3MH72,0
Q54BZ0,0
B3WDB0,0
B8JD21,0
A9R927,0
A6TZ85,0
A0PDV5,0
P67531,0
B5XJH3,0
Q87DU8,0
B8DQP8,0
Q0W8P1,0
A3M767,0
C6DF77,0
P43343,0
Q58475,0
O34812,0
A6UVW6,0
Q92116,0
Q5N0M0,0
Q9IAK4,0
P03829,0
Q21TN7,0
Q12PZ2,0
A4W5R3,0
O55731,0
Q71MM5,0
Q9AIM2,0
Q72HJ6,0
Q8R1C0,0
P55084,0
P75584,0
Q8VCU0,0
Q9P2H0,0
P0DA11,0
Q5PH79,0
Q8ZLT1,0
A4G4B0,0
B1ZHG7,0
P04352,0
Q05B52,0
O74359,0
O29033,0
O73742,0
A6QCJ3,0
P48231,0
Q27756,0
B6Q5G0,0
A4YSJ3,0
Q7TT23,0
Q9HU41,0
B1YIN6,0
Q8C4X7,0
B2SH51,0
B1GZP2,0
Q8Z4Z9,0
Q6DPU3,0
O87681,0
A4GGF9,0
B3GYF4,0
Q54PW9,0
O33655,0
Q9IA23,0
P0ADL7,0
B1WPZ7,0
O66989,0
Q1LKN9,0
Q4V7G1,0
Q7S8R8,0
Q58HT7,0
Q8FKM7,0
Q8DAP8,0
O77536,0
B4U561,0
B1JR03,0
Q8NBN7,0
C6DHK2,0
Q8CDA1,0
Q46CG5,0
O30248,0
O77618,0
Q68US1,0
O14519,0
Q05493,0
Q2YUJ6,0
Q0T4U8,0
A4VSA7,0
Q914H8,0
P07741,0
Q9H8M2,0
Q6G488,0
A9MHX6,0
C6DBC6,0
B8H4S1,0
B1MD64,0
Q7V383,0
Q23232,0
B4SBU7,0
P56099,0
Q2M2S2,0
Q3JAP1,0
P61761,0
Q38UE4,0
Q9QUL7,0
B0SSG0,0
Q4FP43,0
Q6GUL6,0
A7ZX03,0
Q8FLJ6,0
Q3BAK2,0
Q8RG42,0
B8E984,0
Q5LUR8,0
Q9C0D9,0
Q8VD72,0
B0BNM1,0
F4JSZ5,0
Q1QM87,0
A4TE57,0
P46640,0
P67029,0
Q9JUV9,0
Q2RLC8,0
P61779,0
Q5E9J8,0
Q1J0F9,0
A4QJI8,0
Q9BU64,0
Q5BKL8,0
A0KKH1,0
Q3AUR6,0
Q6BSU1,0
Q3IJ75,0
P26612,0
Q8Z2E1,0
A8XA40,0
C3MF25,0
C5B766,0
P34426,0
Q8NXT1,0
Q479M0,0
Q5IS72,0
Q9ZWC5,0
Q7U5R5,0
Q1LPL1,0
Q7N8W3,0
A9MML7,0
Q12196,0
A2A7S8,0
B4EYV1,0
Q6FZC6,0
P0A4A6,0
A0RLI8,0
Q1JL27,0
Q01195,0
Q0VPA7,0
P0C064,0
A5WBS3,0
Q6P3Q6,0
C7YTL6,0
Q79VG7,0
Q5X9C2,0
Q99JF5,0
Q8YRI1,0
Q4A5D0,0
Q09801,0
A1URR2,0
Q0SV52,0
Q09298,0
B2I103,0
Q01647,0
Q2RGY5,0
B0KIT4,0
E7KCH3,0
Q96EE4,0
Q2LVU6,0
B7NF19,0
A1W4G0,0
Q60HE9,0
Q12837,0
A4WNM7,0
A4VU03,0
B9W892,0
P29646,0
Q56YJ8,0
P0CS46,0
Q651D5,0
A1XG08,0
B0TP69,0
B8ZLG8,0
Q80T79,0
Q0WP36,0
Q4I5W5,0
B5E4T8,0
Q6TND4,0
Q2FZ28,0
A6VM38,0
Q6P2C8,0
Q9Z959,0
B8F859,0
Q88YK2,0
Q59279,0
Q6WIH5,0
Q98D72,0
B2I916,0
Q9KH33,0
Q21FU1,0
Q3UMC0,0
Q8Y7S7,0
P0ADW8,0
A8AUN9,0
Q07NI3,0
P55614,0
Q2KJG3,0
A1RT57,0
B5EPR5,0
Q30QP2,0
Q92MF8,0
P79803,0
P25446,0
Q8BZM1,0
P06935,0
P19123,0
P43955,0
B2S4W8,0
Q20MH0,0
Q8JG30,0
Q5B748,0
P35099,0
Q9D0U9,0
P06626,0
C3MIR3,0
Q9ASY9,0
B1MZT4,0
P13884,0
P96995,0
P50918,0
Q1IPZ8,0
Q8XF81,0
A7MXF2,0
O33102,0
B0TUV6,0
Q9NUX5,0
Q5SD28,0
B8GEU4,0
Q2YPQ5,0
P01769,0
Q0CCM5,0
O13671,0
Q5RD06,0
Q81DF9,0
P93324,0
A3NQX5,0
Q87WS9,0
A7GJB3,0
Q2P0W9,0
Q39Q54,0
D1BMT0,0
B9LJD2,0
O65809,0
Q2SS97,0
B1IY50,0
Q46WU7,0
Q04609,0
Q8RA76,0
B5FHS2,0
Q5XB24,0
P16646,0
Q1JJ58,0
Q31HP0,0
A1DA48,0
P33009,0
C4K3V5,0
Q8FA95,0
O34876,0
C3PCM9,0
P0A946,0
O83724,0
P32437,0
O80736,0
Q52KN9,0
P01828,0
Q32DQ1,0
P42698,0
O32882,0
P03666,0
A8FFD9,0
Q0T4D5,0
Q32KL2,0
Q54HM2,0
P72300,0
A0KHZ9,0
Q05118,0
Q2JSD0,0
P51607,0
Q663Y3,0
Q5L5I2,0
Q01RT7,0
A4TSD7,0
Q9FN08,0
B1VRF8,0
O59725,0
Q8CRF7,0
Q5F0I3,0
Q5R7Y1,0
P82332,0
Q9Y587,0
A2BW83,0
Q9UTC9,0
P46453,0
Q5I020,0
Q9VCU9,0
Q6CCU8,0
Q54431,0
B0BA59,0
Q97M37,0
A6VMV4,0
Q82JR9,0
Q38950,0
Q169Q9,0
O83710,0
Q9P291,0
B1MTC3,0
Q16760,0
C4L9L4,0
Q9GYH7,0
A6X0U5,0
Q9BRC7,0
P34538,0
Q5UPM7,0
A5GD93,0
P93042,0
P93284,0
P30281,0
Q89A95,0
P95442,0
P87236,0
Q9QYE7,0
Q3EAR7,0
P0DMV7,0
Q8Z6A0,0
Q88DF6,0
Q3A6P7,0
Q0BNT8,0
A5UBJ2,0
Q46CR0,0
Q8FJ42,0
Q3JP23,0
Q02815,0
Q57ST3,0
A9N9A2,0
A9IIP6,0
A2AV36,0
B3WEV8,0
Q73G10,0
Q9NVL1,0
P30691,0
Q7XTG7,0
Q0J4P2,0
Q49V44,0
C4ZTA0,0
P03629,0
Q8C7W7,0
B9M363,0
Q93Z27,0
Q9LVT1,0
Q1KYT0,0
A1KGL4,0
P9WLP1,0
Q60B10,0
Q039Y8,0
P18549,0
Q4FP15,0
O34832,0
P0CX71,0
Q2K6E0,0
P27616,0
Q6N2A3,0
Q2SJZ8,0
Q68A93,0
Q5HRH3,0
A6QRX6,0
Q2NJH0,0
Q8CH02,0
Q5I931,0
B2VF42,0
Q8AVQ6,0
P47723,0
Q6GDD3,0
P32230,0
A9MJH1,0
Q5LAZ9,0
Q6GCQ3,0
Q04208,0
Q28PI5,0
P33570,0
Q5PKX5,0
Q8PW86,0
Q2N8Z2,0
B7I868,0
P14000,0
B2IQR1,0
Q9D7L8,0
A4TGX8,0
B7VIH6,0
P75994,0
Q31ID1,0
B7MZR1,0
B7GP85,0
A1VY40,0
Q15NT4,0
C0ZY18,0
Q66GP0,0
A1KU50,0
A3N2Q3,0
Q8MUC1,0
A6X1H0,0
Q54N45,0
B5Z9J7,0
Q59040,0
Q317R3,0
B9WHT6,0
Q54U94,0
Q9ZDH0,0
A1RI66,0
O14266,0
B9JA11,0
Q1QZX3,0
A0KRK5,0
P80659,0
Q8FJ43,0
D2RUI0,0
Q9DCR4,0
A1UVN3,0
Q44507,0
Q8LRM8,0
C4KZK4,0
P0A3A6,0
Q8TJS1,0
Q1Q9X1,0
B0BML1,0
B5YJ55,0
P55429,0
A7NNA3,0
A8A0Q1,0
A6T343,0
Q9XQV2,0
C6DKT2,0
P0AF22,0
Q7V806,0
Q07416,0
B1MWS3,0
A8G3D1,0
Q609L0,0
A3NX13,0
C4KIZ2,0
A1JI47,0
Q2K2X5,0
B8E2W8,0
Q81A92,0
Q9CN21,0
P0CR32,0
P69730,0
P33727,0
C6E3W7,0
P83632,0
A3CZR1,0
Q0BWN3,0
Q9CZ49,0
P0A8H6,0
P84214,0
A8GL95,0
P54552,0
Q67LC2,0
P55574,0
B4EV71,0
Q01KM7,0
Q9PLQ8,0
B8I601,0
P26200,0
A4FYB1,0
Q1R1E5,0
Q0K6P9,0
A0QL54,0
A9R7I2,0
Q6BWZ7,0
A7GHK0,0
Q5P762,0
Q4L8B1,0
A8MF41,0
P0DB90,0
B7NNT4,0
Q5UX95,0
Q47RR4,0
Q9HU56,0
B4U313,0
A1KSU6,0
B2G7U6,0
Q9XVR8,0
Q1MPN4,0
P0A933,0
Q488A2,0
A2S4I0,0
Q24009,0
Q39UG0,0
O25411,0
Q9ZV33,0
Q54QU3,0
Q2SPF9,0
Q8SZ63,0
Q6FK33,0
A7HM44,0
P22332,0
C4K776,0
Q8NX98,0
Q3K199,0
Q2FUQ4,0
C3VEP9,0
Q6LV91,0
A1USJ0,0
O58403,0
Q9MIY9,0
Q0C089,0
Q07YJ8,0
F4P6T0,0
Q72L49,0
O74943,0
C3KVM1,0
Q6BQ02,0
P43290,0
Q8PTU5,0
Q8CSI1,0
B2S655,0
P0C541,0
